"CheckinId","UserName","Light","Smooth","Clean","Sweet","Woody","Zippy","Strong","Hoppy","Floral","Citrus","Milk","Dark","Creamy","Mouthfeel","Soft","Boozy","Caramel","Oatmeal","Dry","Malty","Piney","Grassy","Tart","Sour","Salty","Fruity","Heat","Bitter","Coffee","Roasty","Chocolate","Juicy","Funky","Acidic","Crushable","LocationName","LocationId","BeerId","BeerName","BeerRating"
"486656576","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cincinnati / Northern Kentucky International Airport (CVG) (Cincinnati / Northern Kentucky International Airport)","22602","3916","Samuel Adams Summer Ale",3
"486286099","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","393430","Truth",4.5
"486037885","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","393430","Truth",4.5
"485936211","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","360414","Superfuzz Blood Orange Pale",3.5
"484411922","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","393430","Truth",4.5
"482927957","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","393430","Truth",4.5
"482711148","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","393430","Truth",4.5
"482662633","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","393430","Truth",4.5
"482621011","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","2172728","Quadrafunk",3.75
"481874533","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Two Cities Pizza Co.","5524591","1712254","Our Two Cents",3.5
"481401793","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","0","8949","Summer Shandy",2.75
"481242264","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","393430","Truth",4.5
"480733357","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","1614771","Mandala Single Hop Imperial IPA",4
"480293175","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","2144658","Dark Swan (2017)",3
"479660959","harrysmith007",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","1885146","Spotlight",3.5
"479429254","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","2160192","Batch #012",3.75
"478965451","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","5627","Andygator",3.25
"478412231","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Two Cities Pizza Co.","5524591","3558","Brooklyn Lager",3
"477878894","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","1179887","Space Food",3.5
"476136827","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","5872","Bass Pale Ale",3.5
"475560819","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","360414","Superfuzz Blood Orange Pale",3.5
"474938969","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","867402","Not Your Father's Root Beer (5.9%)",3
"473968164","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","393430","Truth",4.5
"473723641","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","393430","Truth",4.5
"473640118","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","1216456","Steady Rollin' Session IPA",3.5
"473619068","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","1519632","Grandes Lagos",3.25
"473587842","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","1216456","Steady Rollin' Session IPA",3.5
"473439598","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LaRosa's Pizzeria","327731","3839","Belgian White",2.75
"473335592","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LaRosa's Pizzeria","327731","3839","Belgian White",2.75
"473144371","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","2088208","Take Home IPA",3.75
"473030672","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","10080","Commodore Perry IPA",4
"472826702","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","10080","Commodore Perry IPA",4
"472765649","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","11894","Detour Double IPA",4.25
"472469973","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","3836","Molson Canadian",3
"471639251","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Beach Pierside Grill & Blowfish Bar","71515","6887","Fat Tire",3.75
"471495578","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Beach Theater","532118","5848","Corona Extra",3
"471167591","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nervous Nellie's","175451","544679","Light Lager",3.25
"470844142","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pincher's Crab Shack","23257","2119100","South of South",3
"470837546","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pincher's Crab Shack","23257","2119100","South of South",3
"470533920","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Matanzas on the Bay","1547494","691345","High 5",3.75
"470479128","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marina Village At Snug Harbor","975732","5724","Jai Alai",4.5
"470472672","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marina Village At Snug Harbor","975732","5724","Jai Alai",4.5
"470352053","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marina Village At Snug Harbor","975732","5724","Jai Alai",4.5
"470284099","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Doc Ford’s Rum Bar & Grille","71370","344305","Red Tape",3.5
"470221916","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marina Village At Snug Harbor","975732","5724","Jai Alai",4.5
"470024303","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Beach Pierside Grill & Blowfish Bar","71515","51262","Florida Cracker",3.75
"470000987","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Beach Pierside Grill & Blowfish Bar","71515","7838","Key West Sunset Ale",3.5
"469835794","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marina Village At Snug Harbor","975732","5724","Jai Alai",4.5
"469403296","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marina Village At Snug Harbor","975732","5724","Jai Alai",4.5
"468271677","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","602768","Ace Pineapple Cider",2.75
"467944206","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","1806038","Voodoo Ranger 8 Hop Pale Ale",3.75
"467650554","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","0","1462641","Final Destination IPA",3.75
"467422247","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","375666","Hi-Pitch IPA",3.25
"466975257","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Great American Ball Park","35894","5884","OTR",4
"466929127","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","0","5884","OTR",4
"466476030","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rusty Bucket Restaurant and Tavern","3790622","721294","Puma",4
"466347257","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Liberty Township","222774","3811","Miller Lite",1.25
"465857010","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Quatman Cafe","74400","1026563","Gavel Banger",4
"465856180","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Quatman Cafe","74400","8949","Summer Shandy",2.75
"465801357","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Downtown Mason Plaza","2994737","393430","Truth",4.5
"465281333","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","1844406","Bonito",3.5
"464986918","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","30257","Café Racer 15™",4
"464712178","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","1481773","Aerialist",3.75
"464012984","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ault Park","89809","3914","Samuel Adams Boston Lager",3.5
"463562601","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Flipdaddy's Burgers & Beers","128539","2032322","Flipdaddy's Lager",3.25
"463314757","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","393430","Truth",4.5
"463260861","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","0","393430","Truth",4.5
"463008433","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Madeira, OH","693036","8949","Summer Shandy",2.75
"462981458","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Madeira, OH","693036","1996474","Rounding Third (2017)",3.75
"462498540","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","1461111","Nu Skool IPA",3.75
"462252440","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","1823190","Pome And Grabbit",2.75
"461936944","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Red Robin Gourmet Burgers","76826","393430","Truth",4.5
"461706668","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","393430","Truth",4.5
"461457723","harrysmith007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birchwood Farms South Subdivision","231340","393430","Truth",4.5
