"CheckinId","UserName","Light","Smooth","Clean","Sweet","Woody","Zippy","Strong","Hoppy","Floral","Citrus","Milk","Dark","Creamy","Mouthfeel","Soft","Boozy","Caramel","Oatmeal","Dry","Malty","Piney","Grassy","Tart","Sour","Salty","Fruity","Heat","Bitter","Coffee","Roasty","Chocolate","Juicy","Funky","Acidic","Crushable","LocationName","LocationId","BeerId","BeerName","BeerRating"
"520687008","LAX3614",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"Iron Hill Brewery & Restaurant","4629","26502","Pig Iron Porter",3.25
"520683826","LAX3614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Iron Hill Brewery & Restaurant","4629","2294796","Benchwarmer Brown Ale",3.25
"520654314","LAX3614",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Molly Maguire's Irish Restaurant & Pub","29965","3837","Harvest Pumpkin Ale",3.25
"520081307","LAX3614",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Spring Mt Hotel","589904","5607","Oak Barrel Stout",3.25
"520056266","LAX3614",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Spring Mt Hotel","589904","2077413","The Buffalo Rodeo",3.25
"519970900","LAX3614",0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"","0","4472","Cappuccino Stout",3.5
"518841764","LAX3614",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Via Marconi Pizza Pub","767614","3811","Miller Lite",2.75
"518806737","LAX3614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"Via Marconi Pizza Pub","767614","286069","Genesis",3.75
"518418411","LAX3614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","0","1967948","Samuel Adams Honey Rye Pale Ale",3.5
"518355726","LAX3614",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","0","1620337","Samuel Adams Maple Red",3.75
"517957922","LAX3614",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Nick's Roast Beef of Old City","131714","434330","Limbo IPA",3.75
"517928399","LAX3614",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"City Tavern","52460","39554","Alexander Hamilton's Federalist Ale",3.75
"517871498","LAX3614",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Field House","20133","118964","R5 Lager",3
"517855580","LAX3614",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Molly Malloy's","114364","3968","Walt Wit",3.75
"517845292","LAX3614",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Molly Malloy's","114364","5912","420 Extra Pale Ale",3.75
"517275570","LAX3614",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Seasons 52","82160","4977","Jefferson's Golden Ale",4
"516626841","LAX3614",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Village Whiskey","90775","11208","Kenzinger",3.5
"516456893","LAX3614",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRICK & BARREL","3566681","1547","Spaten Oktoberfest Ur-Märzen / Winter",3.75
"516448512","LAX3614",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BRICK & BARREL","3566681","233","Kulmbacher Edelherb",3.75
"516268001","LAX3614",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Residence Inn Philadelphia Montgomeryville","88880","4010","Stella Artois",4
"515480838","LAX3614",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Washington House Restaurant","155634","5060","Warsteiner Märzen / Oktoberfest",4.25
"515382027","LAX3614",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Washington House Restaurant","155634","812461","Headless Wylie",3.25
"515313218","LAX3614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"Free Will Brewing Co.","361663","1620157","DC Hiraeth",3.25
"515258174","LAX3614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Free Will Brewing Co.","361663","2334596","Hefeweizen",3.5
"515235703","LAX3614",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Free Will Brewing Co.","361663","950725","The Kragle IPA",3.25
"515232519","LAX3614",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Free Will Brewing Co.","361663","1334022","Eden",3.75
"515227958","LAX3614",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Free Will Brewing Co.","361663","1856881","Micro Manager",3.25
"515173856","LAX3614",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Free Will Brewing Co.","361663","1776026","PV Fest",3.25
"515138377","LAX3614",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"The Perk","23347","218684","Trick or Treat",3.5
"515126892","LAX3614",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Perk","23347","14192","Weihenstephaner Festbier",4.25
"513878784","LAX3614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Miller's Ale House - Allentown","6735390","1695697","Sidecar Orange Pale Ale",3.5
"512587154","LAX3614",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"FringeArts","1346356","790639","Wrought Iron IPA",3
"512552438","LAX3614",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Biergaarten","1508339","216217","Croydon Cream Ale",3.75
"512492580","LAX3614",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yards Brewing Company","8455","4976","Poor Richard's Spruce Ale",3.75
"512481228","LAX3614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"Yards Brewing Company","8455","333960","PYNK",3
"512480050","LAX3614",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yards Brewing Company","8455","1969751","Loral Lager",3.75
"512477784","LAX3614",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yards Brewing Company","8455","4165","Yards Saison",4
"512476190","LAX3614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yards Brewing Company","8455","636301","Sons Of Ben: A Rowdy Pale Ale",4.25
"512400364","LAX3614",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Black Cat Tavern on 12th","4763819","6400","Namaste White",3.75
"512380384","LAX3614",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Black Cat Tavern on 12th","4763819","1174981","Pumpkin Blend",3.25
"512060028","LAX3614",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"On The Border Mexican Grill & Cantina","47644","6392","Dos Equis Ambar",3.75
"511329734","LAX3614",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","0","15677","Paulaner Hefe-Weizen / Hefe-Weißbier Naturtrüb / Natural Wheat",4.5
"510529102","LAX3614",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Smiths Restaurant & Bar","18455","3942","Samuel Adams OctoberFest",4.25
"507758958","LAX3614",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hooters","311261","319414","Napoleon Complex",3.75
"507498163","LAX3614",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fairfield Inn & Suites Winston-Salem Hanes Mall","400337","1658538","Bocholt Premium Lager",3.75
"507066098","LAX3614",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"J.Butlers Bar & Grille","291125","8545","Buckshot Amber Ale",3.75
"507051142","LAX3614",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"J.Butlers Bar & Grille","291125","1796100","Hi-Pitch Mosaic IPA",3.5
"506466697","LAX3614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,"Hops Burger Bar","743520","1815806","Frucht: Cherry",3.75
"506453948","LAX3614",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hops Burger Bar","743520","9331","Torch Pilsner",3.25
"504712341","LAX3614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Walnut Street Cafe","6487951","979","Helles Golden Lager",4.25
"504691912","LAX3614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Walnut Street Cafe","6487951","14663","Light",3.25
"504615045","LAX3614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Smiths Restaurant & Bar","18455","3787","Golden Monkey",4.25
"504487201","LAX3614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Smiths Restaurant & Bar","18455","3787","Golden Monkey",4.25
"504360012","LAX3614",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Black Cat Tavern on 12th","4763819","2210660","Ease Up",3.5
"504344320","LAX3614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Black Cat Tavern on 12th","4763819","5151","Estrella Damm",3.25
"503345966","LAX3614",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1741 Terrace - Hotel Bethlehem","4440679","18545","Summer Love",3.75
"503079456","LAX3614",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Historic Hotel Bethlehem","75389","286041","Hopsmith Pale Lager",3.5
"501987736","LAX3614",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Liberty Brewery & Grill","30253","4148","Rocket's Red Ale",3.75
"501750445","LAX3614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ruby Tuesday","367126","3942","Samuel Adams OctoberFest",4.25
"501118141","LAX3614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"Earlington PA","6606628","8310","Organic Raspberry Ale",3.75
"501078210","LAX3614",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Horse Tavern & Grill","258106","149644","Vunderbar Pilsner",3.75
"501041314","LAX3614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Horse Tavern & Grill","258106","2009249","The Real Peel IPA",3.25
"501028519","LAX3614",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Horse Tavern & Grill","258106","5925","312 Urban Wheat Ale",3.75
"501017864","LAX3614",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Horse Tavern & Grill","258106","23814","Quinannan Falls",3.75
"500190920","LAX3614",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2nd Story Brewing Company","2090858","825405","Fritzie's Lager",3.5
"500141134","LAX3614",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"City Tap House","2244963","2226942","Blurred Lines",3.25
"500128310","LAX3614",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"City Tap House","2244963","60258","Cannibal",3.75
"500121650","LAX3614",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"City Tap House","2244963","2099998","Game of Thrones - Bend the Knee",4.25
"499844877","LAX3614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Residence Inn Philadelphia Montgomeryville","88880","11982","Schneider Weisse Original (TAP7)",3.5
